timestamp_ms,rms_db,noise_floor_db,threshold_db,is_voice_active,calibration_state
1150,-46.3,-59.1,-39.1,true,calibrated
1160,-49.4,-59.1,-39.1,true,calibrated
1170,-38.0,-59.1,-39.1,true,calibrated
1180,-30.8,-59.1,-39.1,true,calibrated
1190,-29.8,-59.1,-39.1,true,calibrated
1200,-30.3,-59.1,-39.1,true,calibrated
1210,-29.1,-59.1,-39.1,true,calibrated
1220,-29.8,-59.1,-39.1,true,calibrated
1230,-28.0,-59.1,-39.1,true,calibrated
1240,-27.0,-59.1,-39.1,true,calibrated
1250,-28.3,-59.1,-39.1,true,calibrated
1260,-29.2,-59.1,-39.1,true,calibrated
1270,-30.5,-59.1,-39.1,true,calibrated
1280,-30.8,-59.1,-39.1,true,calibrated
1290,-33.1,-59.1,-39.1,true,calibrated
1300,-33.3,-59.1,-39.1,true,calibrated
1310,-33.9,-59.1,-39.1,true,calibrated
1320,-33.9,-59.1,-39.1,true,calibrated
1330,-33.3,-59.1,-39.1,true,calibrated
1340,-34.2,-59.1,-39.1,true,calibrated
1350,-41.8,-59.1,-39.1,true,calibrated
1360,-40.6,-59.1,-39.1,true,calibrated
1370,-42.8,-59.1,-39.1,true,calibrated
1380,-42.4,-59.1,-39.1,true,calibrated
1390,-45.8,-59.1,-39.1,true,calibrated
1400,-45.4,-59.1,-39.1,true,calibrated
1410,-46.9,-59.1,-39.1,true,calibrated
1420,-48.8,-59.1,-39.1,true,calibrated
1430,-48.5,-59.1,-39.1,true,calibrated
1440,-46.5,-59.1,-39.1,true,calibrated
1450,-46.3,-59.1,-39.1,true,calibrated
1460,-45.4,-59.1,-39.1,true,calibrated
1470,-44.6,-59.1,-39.1,true,calibrated
1480,-46.8,-59.1,-39.1,true,calibrated
1490,-48.2,-59.1,-39.1,true,calibrated
1500,-36.1,-59.1,-39.1,true,calibrated
1510,-28.9,-59.1,-39.1,true,calibrated
1520,-29.2,-59.1,-39.1,true,calibrated
1530,-31.3,-59.1,-39.1,true,calibrated
1540,-32.3,-59.1,-39.1,true,calibrated
1550,-30.8,-59.1,-39.1,true,calibrated
1560,-31.7,-59.1,-39.1,true,calibrated
1570,-32.4,-59.1,-39.1,true,calibrated
1580,-32.4,-59.1,-39.1,true,calibrated
1590,-32.6,-59.1,-39.1,true,calibrated
1600,-32.0,-59.1,-39.1,true,calibrated
1610,-31.0,-59.1,-39.1,true,calibrated
1620,-30.7,-59.1,-39.1,true,calibrated
1630,-31.6,-59.1,-39.1,true,calibrated
1640,-32.5,-59.1,-39.1,true,calibrated
1650,-32.5,-59.1,-39.1,true,calibrated
1660,-34.3,-59.1,-39.1,true,calibrated
1670,-36.1,-59.1,-39.1,true,calibrated
1680,-35.5,-59.1,-39.1,true,calibrated
1690,-35.5,-59.1,-39.1,true,calibrated
1700,-34.5,-59.1,-39.1,true,calibrated
1710,-33.6,-59.1,-39.1,true,calibrated
1720,-33.7,-59.1,-39.1,true,calibrated
1730,-33.4,-59.1,-39.1,true,calibrated
1740,-34.0,-59.1,-39.1,true,calibrated
1750,-34.0,-59.1,-39.1,true,calibrated
1760,-34.2,-59.1,-39.1,true,calibrated
1770,-33.6,-59.1,-39.1,true,calibrated
1780,-33.5,-59.1,-39.1,true,calibrated
1790,-34.4,-59.1,-39.1,true,calibrated
1800,-34.3,-59.1,-39.1,true,calibrated
1810,-35.2,-59.1,-39.1,true,calibrated
1820,-36.3,-59.1,-39.1,true,calibrated
1830,-37.9,-59.1,-39.1,true,calibrated
1840,-38.8,-59.1,-39.1,true,calibrated
1850,-37.5,-59.1,-39.1,true,calibrated
1860,-38.4,-59.1,-39.1,true,calibrated
1870,-36.4,-59.1,-39.1,true,calibrated
1880,-36.7,-59.1,-39.1,true,calibrated
1890,-34.3,-59.1,-39.1,true,calibrated
1900,-34.0,-59.1,-39.1,true,calibrated
1910,-32.5,-59.1,-39.1,true,calibrated
1920,-33.0,-59.1,-39.1,true,calibrated
1930,-32.4,-59.1,-39.1,true,calibrated
1940,-34.5,-59.1,-39.1,true,calibrated
1950,-34.4,-59.1,-39.1,true,calibrated
1960,-34.6,-59.1,-39.1,true,calibrated
1970,-35.6,-59.1,-39.1,true,calibrated
1980,-35.9,-59.1,-39.1,true,calibrated
1990,-36.0,-59.1,-39.1,true,calibrated
2000,-34.1,-59.1,-39.1,true,calibrated
2010,-35.0,-59.1,-39.1,true,calibrated
