timestamp_ms,rms_db,noise_floor_db,threshold_db,is_voice_active,calibration_state
5550,-46.3,-60.0,-45.0,true,calibrated
5560,-47.0,-60.0,-45.0,true,calibrated
5570,-48.8,-60.0,-45.0,true,calibrated
5580,-51.6,-60.0,-45.0,true,calibrated
5590,-49.9,-60.0,-45.0,true,calibrated
5600,-51.3,-60.0,-45.0,true,calibrated
5610,-51.2,-60.0,-45.0,true,calibrated
5620,-52.2,-60.0,-45.0,true,calibrated
5630,-52.4,-60.0,-45.0,true,calibrated
5640,-53.9,-60.0,-45.0,true,calibrated
5650,-52.9,-60.0,-45.0,true,calibrated
5660,-56.2,-60.0,-45.0,true,calibrated
5670,-58.6,-60.0,-45.0,true,calibrated
5680,-55.0,-60.0,-45.0,true,calibrated
5690,-56.6,-60.0,-45.0,true,calibrated
5700,-55.4,-60.0,-45.0,true,calibrated
5710,-52.2,-60.0,-45.0,true,calibrated
5720,-53.6,-60.0,-45.0,true,calibrated
5730,-52.8,-60.0,-45.0,true,calibrated
5740,-49.5,-60.0,-45.0,true,calibrated
5750,-48.5,-60.0,-45.0,true,calibrated
5760,-48.7,-60.0,-45.0,true,calibrated
5770,-49.6,-60.0,-45.0,true,calibrated
5780,-50.7,-60.0,-45.0,true,calibrated
5790,-50.4,-60.0,-45.0,true,calibrated
5800,-52.2,-60.0,-45.0,false,calibrated
5810,-55.9,-60.0,-45.0,false,calibrated
5820,-43.7,-60.0,-45.0,false,calibrated
5830,-37.8,-60.0,-45.0,false,calibrated
5840,-36.3,-60.0,-45.0,false,calibrated
5850,-33.4,-60.0,-45.0,false,calibrated
5860,-32.3,-60.0,-45.0,true,calibrated
5870,-33.2,-60.0,-45.0,true,calibrated
5880,-33.5,-60.0,-45.0,true,calibrated
5890,-33.4,-60.0,-45.0,true,calibrated
5900,-34.3,-60.0,-45.0,true,calibrated
5910,-34.8,-60.0,-45.0,true,calibrated
5920,-34.3,-60.0,-45.0,true,calibrated
5930,-34.5,-60.0,-45.0,true,calibrated
5940,-33.6,-60.0,-45.0,true,calibrated
5950,-34.4,-60.0,-45.0,true,calibrated
5960,-35.7,-60.0,-45.0,true,calibrated
5970,-37.0,-60.0,-45.0,true,calibrated
5980,-37.7,-60.0,-45.0,true,calibrated
5990,-37.9,-60.0,-45.0,true,calibrated
6000,-38.8,-60.0,-45.0,true,calibrated
6010,-41.7,-60.0,-45.0,true,calibrated
6020,-43.5,-60.0,-45.0,true,calibrated
6030,-41.7,-60.0,-45.0,true,calibrated
6040,-43.6,-60.0,-45.0,true,calibrated
6050,-48.4,-60.0,-45.0,true,calibrated
6060,-52.3,-60.0,-45.0,true,calibrated
6070,-50.8,-60.0,-45.0,true,calibrated
6080,-48.2,-60.0,-45.0,true,calibrated
6090,-51.0,-60.0,-45.0,true,calibrated
6100,-50.6,-60.0,-45.0,true,calibrated
6110,-51.3,-60.0,-45.0,true,calibrated
6120,-51.0,-60.0,-45.0,true,calibrated
6130,-48.3,-60.0,-45.0,true,calibrated
6140,-45.0,-60.0,-45.0,true,calibrated
6150,-38.5,-60.0,-45.0,true,calibrated
6160,-39.1,-60.0,-45.0,true,calibrated
6170,-36.4,-60.0,-45.0,true,calibrated
6180,-34.3,-60.0,-45.0,true,calibrated
6190,-35.5,-60.0,-45.0,true,calibrated
6200,-36.3,-60.0,-45.0,true,calibrated
6210,-35.6,-60.0,-45.0,true,calibrated
6220,-31.6,-60.0,-45.0,true,calibrated
6230,-31.0,-60.0,-45.0,true,calibrated
6240,-29.7,-60.0,-45.0,true,calibrated
6250,-30.0,-60.0,-45.0,true,calibrated
6260,-30.7,-60.0,-45.0,true,calibrated
6270,-29.0,-60.0,-45.0,true,calibrated
6280,-30.2,-60.0,-45.0,true,calibrated
6290,-31.3,-60.0,-45.0,true,calibrated
6300,-32.3,-60.0,-45.0,true,calibrated
6310,-33.0,-60.0,-45.0,true,calibrated
6320,-32.8,-60.0,-45.0,true,calibrated
6330,-36.0,-60.0,-45.0,true,calibrated
6340,-33.4,-60.0,-45.0,true,calibrated
6350,-32.4,-60.0,-45.0,true,calibrated
6360,-34.0,-60.0,-45.0,true,calibrated
6370,-31.9,-60.0,-45.0,true,calibrated
6380,-31.9,-60.0,-45.0,true,calibrated
6390,-31.7,-60.0,-45.0,true,calibrated
6400,-31.8,-60.0,-45.0,true,calibrated
6410,-32.2,-60.0,-45.0,true,calibrated
6420,-32.9,-60.0,-45.0,true,calibrated
6430,-37.3,-60.0,-45.0,true,calibrated
6440,-36.0,-60.0,-45.0,true,calibrated
6450,-39.7,-60.0,-45.0,true,calibrated
6460,-36.9,-60.0,-45.0,true,calibrated
6470,-31.6,-60.0,-45.0,true,calibrated
6480,-30.7,-60.0,-45.0,true,calibrated
6490,-30.4,-60.0,-45.0,true,calibrated
6500,-28.6,-60.0,-45.0,true,calibrated
6510,-28.2,-60.0,-45.0,true,calibrated
6520,-29.1,-60.0,-45.0,true,calibrated
6530,-27.3,-60.0,-45.0,true,calibrated
6540,-27.2,-60.0,-45.0,true,calibrated
6550,-28.8,-60.0,-45.0,true,calibrated
6560,-28.6,-60.0,-45.0,true,calibrated
6570,-28.6,-60.0,-45.0,true,calibrated
6580,-29.3,-60.0,-45.0,true,calibrated
6590,-30.2,-60.0,-45.0,true,calibrated
6600,-29.6,-60.0,-45.0,true,calibrated
6610,-31.0,-60.0,-45.0,true,calibrated
6620,-32.7,-60.0,-45.0,true,calibrated
6630,-37.2,-60.0,-45.0,true,calibrated
6640,-39.5,-60.0,-45.0,true,calibrated
6650,-38.1,-60.0,-45.0,true,calibrated
6660,-37.2,-60.0,-45.0,true,calibrated
6670,-35.6,-60.0,-45.0,true,calibrated
6680,-40.3,-60.0,-45.0,true,calibrated
6690,-43.3,-60.0,-45.0,true,calibrated
6700,-42.5,-60.0,-45.0,true,calibrated
6710,-45.0,-60.0,-45.0,true,calibrated
6720,-42.8,-60.0,-45.0,true,calibrated
6730,-41.9,-60.0,-45.0,true,calibrated
6740,-41.1,-60.0,-45.0,true,calibrated
6750,-35.5,-60.0,-45.0,true,calibrated
6760,-35.1,-60.0,-45.0,true,calibrated
6770,-35.8,-60.0,-45.0,true,calibrated
6780,-37.2,-60.0,-45.0,true,calibrated
6790,-32.2,-60.0,-45.0,true,calibrated
6800,-32.0,-60.0,-45.0,true,calibrated
6810,-32.1,-60.0,-45.0,true,calibrated
6820,-30.4,-60.0,-45.0,true,calibrated
6830,-30.2,-60.0,-45.0,true,calibrated
6840,-30.3,-60.0,-45.0,true,calibrated
6850,-31.7,-60.0,-45.0,true,calibrated
6860,-31.6,-60.0,-45.0,true,calibrated
6870,-34.3,-60.0,-45.0,true,calibrated
6880,-35.4,-60.0,-45.0,true,calibrated
6890,-34.7,-60.0,-45.0,true,calibrated
6900,-36.9,-60.0,-45.0,true,calibrated
6910,-32.7,-60.0,-45.0,true,calibrated
6920,-31.3,-60.0,-45.0,true,calibrated
6930,-29.8,-60.0,-45.0,true,calibrated
6940,-33.6,-60.0,-45.0,true,calibrated
6950,-33.1,-60.0,-45.0,true,calibrated
6960,-36.5,-60.0,-45.0,true,calibrated
6970,-36.7,-60.0,-45.0,true,calibrated
6980,-38.8,-60.0,-45.0,true,calibrated
6990,-32.7,-60.0,-45.0,true,calibrated
7000,-35.4,-60.0,-45.0,true,calibrated
7010,-29.4,-60.0,-45.0,true,calibrated
7020,-31.2,-60.0,-45.0,true,calibrated
7030,-30.3,-60.0,-45.0,true,calibrated
7040,-33.6,-60.0,-45.0,true,calibrated
7050,-35.5,-60.0,-45.0,true,calibrated
7060,-34.8,-60.0,-45.0,true,calibrated
7070,-36.9,-60.0,-45.0,true,calibrated
7080,-36.4,-60.0,-45.0,true,calibrated
7090,-36.4,-60.0,-45.0,true,calibrated
7100,-35.1,-60.0,-45.0,true,calibrated
7110,-34.0,-60.0,-45.0,true,calibrated
7120,-34.2,-60.0,-45.0,true,calibrated
7130,-33.6,-60.0,-45.0,true,calibrated
7140,-33.2,-60.0,-45.0,true,calibrated
7150,-33.3,-60.0,-45.0,true,calibrated
7160,-32.4,-60.0,-45.0,true,calibrated
7170,-30.6,-60.0,-45.0,true,calibrated
7180,-30.2,-60.0,-45.0,true,calibrated
7190,-28.3,-60.0,-45.0,true,calibrated
7200,-30.5,-60.0,-45.0,true,calibrated
7210,-34.0,-60.0,-45.0,true,calibrated
7220,-38.1,-60.0,-45.0,true,calibrated
7230,-34.3,-60.0,-45.0,true,calibrated
7240,-36.8,-60.0,-45.0,true,calibrated
7250,-36.1,-60.0,-45.0,true,calibrated
7260,-33.8,-60.0,-45.0,true,calibrated
7270,-32.9,-60.0,-45.0,true,calibrated
7280,-29.2,-60.0,-45.0,true,calibrated
7290,-31.2,-60.0,-45.0,true,calibrated
7300,-30.7,-60.0,-45.0,true,calibrated
7310,-32.9,-60.0,-45.0,true,calibrated
7320,-35.5,-60.0,-45.0,true,calibrated
7330,-35.9,-60.0,-45.0,true,calibrated
7340,-35.9,-60.0,-45.0,true,calibrated
7350,-34.4,-60.0,-45.0,true,calibrated
7360,-33.5,-60.0,-45.0,true,calibrated
7370,-34.5,-60.0,-45.0,true,calibrated
7380,-35.6,-60.0,-45.0,true,calibrated
7390,-35.7,-60.0,-45.0,true,calibrated
7400,-35.8,-60.0,-45.0,true,calibrated
7410,-32.1,-60.0,-45.0,true,calibrated
7420,-30.4,-60.0,-45.0,true,calibrated
7430,-30.3,-60.0,-45.0,true,calibrated
7440,-29.1,-60.0,-45.0,true,calibrated
7450,-30.0,-60.0,-45.0,true,calibrated
7460,-28.0,-60.0,-45.0,true,calibrated
7470,-30.6,-60.0,-45.0,true,calibrated
7480,-30.0,-60.0,-45.0,true,calibrated
7490,-31.4,-60.0,-45.0,true,calibrated
7500,-29.9,-60.0,-45.0,true,calibrated
7510,-29.0,-60.0,-45.0,true,calibrated
7520,-30.4,-60.0,-45.0,true,calibrated
7530,-31.6,-60.0,-45.0,true,calibrated
7540,-32.2,-60.0,-45.0,true,calibrated
7550,-30.6,-60.0,-45.0,true,calibrated
7560,-30.8,-60.0,-45.0,true,calibrated
7570,-29.8,-60.0,-45.0,true,calibrated
7580,-28.4,-60.0,-45.0,true,calibrated
7590,-31.1,-60.0,-45.0,true,calibrated
7600,-33.4,-60.0,-45.0,true,calibrated
7610,-33.9,-60.0,-45.0,true,calibrated
7620,-33.5,-60.0,-45.0,true,calibrated
7630,-31.3,-60.0,-45.0,true,calibrated
7640,-32.2,-60.0,-45.0,true,calibrated
7650,-32.9,-60.0,-45.0,true,calibrated
7660,-34.9,-60.0,-45.0,true,calibrated
7670,-35.5,-60.0,-45.0,true,calibrated
7680,-36.9,-60.0,-45.0,true,calibrated
7690,-30.4,-60.0,-45.0,true,calibrated
7700,-31.3,-60.0,-45.0,true,calibrated
7710,-31.3,-60.0,-45.0,true,calibrated
7720,-37.4,-60.0,-45.0,true,calibrated
7730,-37.2,-60.0,-45.0,true,calibrated
7740,-38.9,-60.0,-45.0,true,calibrated
7750,-42.1,-60.0,-45.0,true,calibrated
7760,-39.9,-60.0,-45.0,true,calibrated
7770,-37.7,-60.0,-45.0,true,calibrated
7780,-35.5,-60.0,-45.0,true,calibrated
7790,-35.2,-60.0,-45.0,true,calibrated
7800,-36.9,-60.0,-45.0,true,calibrated
7810,-38.5,-60.0,-45.0,true,calibrated
7820,-43.5,-60.0,-45.0,true,calibrated
7830,-40.7,-60.0,-45.0,true,calibrated
7840,-42.8,-60.0,-45.0,true,calibrated
7850,-39.5,-60.0,-45.0,true,calibrated
7860,-38.2,-60.0,-45.0,true,calibrated
7870,-34.6,-60.0,-45.0,true,calibrated
7880,-34.2,-60.0,-45.0,true,calibrated
7890,-37.0,-60.0,-45.0,true,calibrated
7900,-39.3,-60.0,-45.0,true,calibrated
7910,-43.4,-60.0,-45.0,true,calibrated
7920,-41.4,-60.0,-45.0,true,calibrated
7930,-44.3,-60.0,-45.0,true,calibrated
7940,-41.9,-60.0,-45.0,true,calibrated
7950,-36.5,-60.0,-45.0,true,calibrated
7960,-35.7,-60.0,-45.0,true,calibrated
7970,-38.7,-60.0,-45.0,true,calibrated
7980,-40.1,-60.0,-45.0,true,calibrated
7990,-45.1,-60.0,-45.0,true,calibrated
8000,-41.4,-60.0,-45.0,true,calibrated
8010,-39.5,-60.0,-45.0,true,calibrated
8020,-39.6,-60.0,-45.0,true,calibrated
8030,-44.6,-60.0,-45.0,true,calibrated
8040,-38.4,-60.0,-45.0,true,calibrated
8050,-36.4,-60.0,-45.0,true,calibrated
8060,-31.2,-60.0,-45.0,true,calibrated
8070,-30.2,-60.0,-45.0,true,calibrated
8080,-32.5,-60.0,-45.0,true,calibrated
8090,-37.2,-60.0,-45.0,true,calibrated
8100,-40.7,-60.0,-45.0,true,calibrated
8110,-45.1,-60.0,-45.0,true,calibrated
8120,-38.8,-60.0,-45.0,true,calibrated
8130,-35.8,-60.0,-45.0,true,calibrated
8140,-35.8,-60.0,-45.0,true,calibrated
8150,-36.2,-60.0,-45.0,true,calibrated
8160,-34.3,-60.0,-45.0,true,calibrated
8170,-33.6,-60.0,-45.0,true,calibrated
8180,-34.6,-60.0,-45.0,true,calibrated
8190,-32.7,-60.0,-45.0,true,calibrated
8200,-34.3,-60.0,-45.0,true,calibrated
8210,-31.3,-60.0,-45.0,true,calibrated
8220,-32.6,-60.0,-45.0,true,calibrated
8230,-33.7,-60.0,-45.0,true,calibrated
8240,-34.3,-60.0,-45.0,true,calibrated
8250,-35.5,-60.0,-45.0,true,calibrated
8260,-34.8,-60.0,-45.0,true,calibrated
8270,-32.1,-60.0,-45.0,true,calibrated
8280,-31.8,-60.0,-45.0,true,calibrated
8290,-31.8,-60.0,-45.0,true,calibrated
8300,-33.2,-60.0,-45.0,true,calibrated
8310,-36.9,-60.0,-45.0,true,calibrated
8320,-32.1,-60.0,-45.0,true,calibrated
8330,-33.9,-60.0,-45.0,true,calibrated
8340,-34.6,-60.0,-45.0,true,calibrated
8350,-35.0,-60.0,-45.0,true,calibrated
8360,-38.4,-60.0,-45.0,true,calibrated
8370,-36.0,-60.0,-45.0,true,calibrated
8380,-38.5,-60.0,-45.0,true,calibrated
8390,-39.4,-60.0,-45.0,true,calibrated
8400,-39.9,-60.0,-45.0,true,calibrated
8410,-43.7,-60.0,-45.0,true,calibrated
8420,-38.7,-60.0,-45.0,true,calibrated
8430,-35.5,-60.0,-45.0,true,calibrated
8440,-38.9,-60.0,-45.0,true,calibrated
8450,-39.2,-60.0,-45.0,true,calibrated
8460,-34.5,-60.0,-45.0,true,calibrated
8470,-35.4,-60.0,-45.0,true,calibrated
8480,-32.9,-60.0,-45.0,true,calibrated
8490,-37.1,-60.0,-45.0,true,calibrated
8500,-33.3,-60.0,-45.0,true,calibrated
8510,-30.1,-60.0,-45.0,true,calibrated
8520,-36.7,-60.0,-45.0,true,calibrated
8530,-33.1,-60.0,-45.0,true,calibrated
8540,-32.8,-60.0,-45.0,true,calibrated
8550,-35.7,-60.0,-45.0,true,calibrated
8560,-33.1,-60.0,-45.0,true,calibrated
8570,-29.8,-60.0,-45.0,true,calibrated
8580,-34.9,-60.0,-45.0,true,calibrated
8590,-37.1,-60.0,-45.0,true,calibrated
8600,-34.5,-60.0,-45.0,true,calibrated
8610,-31.8,-60.0,-45.0,true,calibrated
8620,-31.1,-60.0,-45.0,true,calibrated
8630,-39.8,-60.0,-45.0,true,calibrated
8640,-41.1,-60.0,-45.0,true,calibrated
8650,-41.5,-60.0,-45.0,true,calibrated
8660,-37.0,-60.0,-45.0,true,calibrated
8670,-38.6,-60.0,-45.0,true,calibrated
8680,-38.3,-60.0,-45.0,true,calibrated
8690,-37.0,-60.0,-45.0,true,calibrated
8700,-36.0,-60.0,-45.0,true,calibrated
8710,-38.3,-60.0,-45.0,true,calibrated
8720,-38.6,-60.0,-45.0,true,calibrated
8730,-35.9,-60.0,-45.0,true,calibrated
8740,-36.4,-60.0,-45.0,true,calibrated
8750,-37.4,-60.0,-45.0,true,calibrated
8760,-39.6,-60.0,-45.0,true,calibrated
8770,-39.5,-60.0,-45.0,true,calibrated
8780,-40.4,-60.0,-45.0,true,calibrated
8790,-34.8,-60.0,-45.0,true,calibrated
8800,-33.4,-60.0,-45.0,true,calibrated
8810,-27.2,-60.0,-45.0,true,calibrated
8820,-30.3,-60.0,-45.0,true,calibrated
8830,-32.8,-60.0,-45.0,true,calibrated
8840,-34.0,-60.0,-45.0,true,calibrated
8850,-36.4,-60.0,-45.0,true,calibrated
8860,-36.7,-60.0,-45.0,true,calibrated
8870,-36.1,-60.0,-45.0,true,calibrated
8880,-38.2,-60.0,-45.0,true,calibrated
8890,-34.8,-60.0,-45.0,true,calibrated
8900,-35.0,-60.0,-45.0,true,calibrated
8910,-33.8,-60.0,-45.0,true,calibrated
8920,-37.4,-60.0,-45.0,true,calibrated
8930,-41.2,-60.0,-45.0,true,calibrated
8940,-39.3,-60.0,-45.0,true,calibrated
8950,-38.9,-60.0,-45.0,true,calibrated
8960,-42.5,-60.0,-45.0,true,calibrated
8970,-42.7,-60.0,-45.0,true,calibrated
8980,-39.1,-60.0,-45.0,true,calibrated
8990,-39.4,-60.0,-45.0,true,calibrated
9000,-43.5,-60.0,-45.0,true,calibrated
9010,-45.4,-60.0,-45.0,true,calibrated
9020,-44.1,-60.0,-45.0,true,calibrated
9030,-40.8,-60.0,-45.0,true,calibrated
9040,-44.2,-60.0,-45.0,true,calibrated
9050,-37.2,-60.0,-45.0,true,calibrated
9060,-35.6,-60.0,-45.0,true,calibrated
9070,-35.8,-60.0,-45.0,true,calibrated
9080,-34.3,-60.0,-45.0,true,calibrated
9090,-30.5,-60.0,-45.0,true,calibrated
9100,-32.4,-60.0,-45.0,true,calibrated
9110,-31.6,-60.0,-45.0,true,calibrated
9120,-32.7,-60.0,-45.0,true,calibrated
9130,-33.9,-60.0,-45.0,true,calibrated
9140,-35.5,-60.0,-45.0,true,calibrated
9150,-34.6,-60.0,-45.0,true,calibrated
9160,-33.6,-60.0,-45.0,true,calibrated
9170,-33.6,-60.0,-45.0,true,calibrated
9180,-30.8,-60.0,-45.0,true,calibrated
9190,-32.2,-60.0,-45.0,true,calibrated
9200,-32.8,-60.0,-45.0,true,calibrated
9210,-36.2,-60.0,-45.0,true,calibrated
9220,-35.3,-60.0,-45.0,true,calibrated
9230,-34.0,-60.0,-45.0,true,calibrated
9240,-37.7,-60.0,-45.0,true,calibrated
9250,-38.7,-60.0,-45.0,true,calibrated
9260,-41.8,-60.0,-45.0,true,calibrated
9270,-40.4,-60.0,-45.0,true,calibrated
9280,-40.7,-60.0,-45.0,true,calibrated
9290,-33.7,-60.0,-45.0,true,calibrated
9300,-31.4,-60.0,-45.0,true,calibrated
9310,-32.9,-60.0,-45.0,true,calibrated
9320,-37.6,-60.0,-45.0,true,calibrated
9330,-42.2,-60.0,-45.0,true,calibrated
9340,-42.4,-60.0,-45.0,true,calibrated
9350,-41.3,-60.0,-45.0,true,calibrated
9360,-46.4,-60.0,-45.0,true,calibrated
9370,-42.8,-60.0,-45.0,true,calibrated
9380,-44.1,-60.0,-45.0,true,calibrated
9390,-39.5,-60.0,-45.0,true,calibrated
9400,-36.4,-60.0,-45.0,true,calibrated
9410,-35.0,-60.0,-45.0,true,calibrated
9420,-32.4,-60.0,-45.0,true,calibrated
9430,-32.0,-60.0,-45.0,true,calibrated
9440,-31.9,-60.0,-45.0,true,calibrated
9450,-30.7,-60.0,-45.0,true,calibrated
9460,-30.7,-60.0,-45.0,true,calibrated
9470,-29.6,-60.0,-45.0,true,calibrated
9480,-31.1,-60.0,-45.0,true,calibrated
9490,-29.6,-60.0,-45.0,true,calibrated
9500,-32.9,-60.0,-45.0,true,calibrated
9510,-33.4,-60.0,-45.0,true,calibrated
9520,-34.0,-60.0,-45.0,true,calibrated
9530,-35.2,-60.0,-45.0,true,calibrated
9540,-33.1,-60.0,-45.0,true,calibrated
9550,-34.1,-60.0,-45.0,true,calibrated
9560,-32.2,-60.0,-45.0,true,calibrated
9570,-35.4,-60.0,-45.0,true,calibrated
9580,-36.4,-60.0,-45.0,true,calibrated
9590,-35.0,-60.0,-45.0,true,calibrated
9600,-36.7,-60.0,-45.0,true,calibrated
9610,-36.5,-60.0,-45.0,true,calibrated
9620,-37.7,-60.0,-45.0,true,calibrated
9630,-38.8,-60.0,-45.0,true,calibrated
9640,-38.9,-60.0,-45.0,true,calibrated
9650,-38.5,-60.0,-45.0,true,calibrated
9660,-37.4,-60.0,-45.0,true,calibrated
9670,-33.9,-60.0,-45.0,true,calibrated
9680,-34.3,-60.0,-45.0,true,calibrated
9690,-35.7,-60.0,-45.0,true,calibrated
9700,-35.2,-60.0,-45.0,true,calibrated
9710,-39.7,-60.0,-45.0,true,calibrated
9720,-44.2,-60.0,-45.0,true,calibrated
9730,-43.1,-60.0,-45.0,true,calibrated
9740,-40.0,-60.0,-45.0,true,calibrated
9750,-37.7,-60.0,-45.0,true,calibrated
9760,-33.3,-60.0,-45.0,true,calibrated
9770,-33.4,-60.0,-45.0,true,calibrated
9780,-35.6,-60.0,-45.0,true,calibrated
9790,-36.9,-60.0,-45.0,true,calibrated
9800,-40.0,-60.0,-45.0,true,calibrated
9810,-43.2,-60.0,-45.0,true,calibrated
9820,-40.9,-60.0,-45.0,true,calibrated
9830,-40.2,-60.0,-45.0,true,calibrated
9840,-43.8,-60.0,-45.0,true,calibrated
9850,-44.4,-60.0,-45.0,true,calibrated
9860,-43.0,-60.0,-45.0,true,calibrated
9870,-44.4,-60.0,-45.0,true,calibrated
9880,-42.7,-60.0,-45.0,true,calibrated
9890,-39.7,-60.0,-45.0,true,calibrated
9900,-35.7,-60.0,-45.0,true,calibrated
9910,-35.5,-60.0,-45.0,true,calibrated
9920,-34.2,-60.0,-45.0,true,calibrated
9930,-36.6,-60.0,-45.0,true,calibrated
9940,-42.7,-60.0,-45.0,true,calibrated
9950,-40.5,-60.0,-45.0,true,calibrated
9960,-39.8,-60.0,-45.0,true,calibrated
9970,-39.0,-60.0,-45.0,true,calibrated
9980,-38.4,-60.0,-45.0,true,calibrated
9990,-35.8,-60.0,-45.0,true,calibrated
10000,-33.4,-60.0,-45.0,true,calibrated
10010,-35.8,-60.0,-45.0,true,calibrated
10020,-38.1,-60.0,-45.0,true,calibrated
10030,-34.5,-60.0,-45.0,true,calibrated
10040,-36.0,-60.0,-45.0,true,calibrated
10050,-36.1,-60.0,-45.0,true,calibrated
10060,-36.5,-60.0,-45.0,true,calibrated
10070,-42.0,-60.0,-45.0,true,calibrated
10080,-45.1,-60.0,-45.0,true,calibrated
10090,-47.1,-60.0,-45.0,true,calibrated
10100,-43.7,-60.0,-45.0,true,calibrated
10110,-46.2,-60.0,-45.0,true,calibrated
10120,-34.4,-60.0,-45.0,true,calibrated
10130,-36.8,-60.0,-45.0,true,calibrated
10140,-32.3,-60.0,-45.0,true,calibrated
10150,-34.1,-60.0,-45.0,true,calibrated
10160,-32.9,-60.0,-45.0,true,calibrated
10170,-31.5,-60.0,-45.0,true,calibrated
10180,-32.7,-60.0,-45.0,true,calibrated
10190,-32.7,-60.0,-45.0,true,calibrated
10200,-33.2,-60.0,-45.0,true,calibrated
10210,-33.7,-60.0,-45.0,true,calibrated
10220,-29.9,-60.0,-45.0,true,calibrated
10230,-31.3,-60.0,-45.0,true,calibrated
10240,-30.2,-60.0,-45.0,true,calibrated
10250,-33.0,-60.0,-45.0,true,calibrated
10260,-32.8,-60.0,-45.0,true,calibrated
10270,-33.3,-60.0,-45.0,true,calibrated
10280,-34.3,-60.0,-45.0,true,calibrated
10290,-36.2,-60.0,-45.0,true,calibrated
10300,-36.8,-60.0,-45.0,true,calibrated
10310,-33.5,-60.0,-45.0,true,calibrated
10320,-34.9,-60.0,-45.0,true,calibrated
10330,-35.7,-60.0,-45.0,true,calibrated
10340,-38.1,-60.0,-45.0,true,calibrated
10350,-41.4,-60.0,-45.0,true,calibrated
10360,-48.0,-60.0,-45.0,true,calibrated
10370,-48.2,-60.0,-45.0,true,calibrated
10380,-48.5,-60.0,-45.0,true,calibrated
10390,-44.8,-60.0,-45.0,true,calibrated
10400,-47.3,-60.0,-45.0,true,calibrated
10410,-47.4,-60.0,-45.0,true,calibrated
10420,-52.8,-60.0,-45.0,true,calibrated
10430,-47.0,-60.0,-45.0,true,calibrated
10440,-47.2,-60.0,-45.0,true,calibrated
10450,-41.6,-60.0,-45.0,true,calibrated
10460,-35.0,-60.0,-45.0,true,calibrated
10470,-32.5,-60.0,-45.0,true,calibrated
10480,-35.3,-60.0,-45.0,true,calibrated
10490,-34.7,-60.0,-45.0,true,calibrated
10500,-36.7,-60.0,-45.0,true,calibrated
10510,-37.1,-60.0,-45.0,true,calibrated
10520,-39.2,-60.0,-45.0,true,calibrated
10530,-36.4,-60.0,-45.0,true,calibrated
10540,-36.0,-60.0,-45.0,true,calibrated
10550,-37.1,-60.0,-45.0,true,calibrated
10560,-38.9,-60.0,-45.0,true,calibrated
10570,-34.9,-60.0,-45.0,true,calibrated
10580,-35.1,-60.0,-45.0,true,calibrated
10590,-33.4,-60.0,-45.0,true,calibrated
10600,-36.9,-60.0,-45.0,true,calibrated
10610,-38.4,-60.0,-45.0,true,calibrated
10620,-40.0,-60.0,-45.0,true,calibrated
10630,-39.8,-60.0,-45.0,true,calibrated
10640,-38.7,-60.0,-45.0,true,calibrated
10650,-37.1,-60.0,-45.0,true,calibrated
10660,-40.9,-60.0,-45.0,true,calibrated
10670,-37.9,-60.0,-45.0,true,calibrated
10680,-40.8,-60.0,-45.0,true,calibrated
10690,-40.8,-60.0,-45.0,true,calibrated
10700,-38.7,-60.0,-45.0,true,calibrated
10710,-39.4,-60.0,-45.0,true,calibrated
10720,-42.3,-60.0,-45.0,true,calibrated
10730,-39.4,-60.0,-45.0,true,calibrated
10740,-42.9,-60.0,-45.0,true,calibrated
10750,-42.9,-60.0,-45.0,true,calibrated
10760,-37.6,-60.0,-45.0,true,calibrated
10770,-38.3,-60.0,-45.0,true,calibrated
10780,-37.5,-60.0,-45.0,true,calibrated
10790,-40.0,-60.0,-45.0,true,calibrated
10800,-40.3,-60.0,-45.0,true,calibrated
10810,-38.0,-60.0,-45.0,true,calibrated
10820,-41.0,-60.0,-45.0,true,calibrated
10830,-42.0,-60.0,-45.0,true,calibrated
10840,-37.3,-60.0,-45.0,true,calibrated
10850,-35.0,-60.0,-45.0,true,calibrated
10860,-33.9,-60.0,-45.0,true,calibrated
10870,-33.9,-60.0,-45.0,true,calibrated
10880,-38.2,-60.0,-45.0,true,calibrated
10890,-41.4,-60.0,-45.0,true,calibrated
10900,-44.4,-60.0,-45.0,true,calibrated
10910,-46.0,-60.0,-45.0,true,calibrated
10920,-48.8,-60.0,-45.0,true,calibrated
10930,-49.7,-60.0,-45.0,true,calibrated
10940,-51.2,-60.0,-45.0,true,calibrated
10950,-54.7,-60.0,-45.0,true,calibrated
10960,-51.0,-60.0,-45.0,true,calibrated
10970,-49.7,-60.0,-45.0,true,calibrated
10980,-47.7,-60.0,-45.0,true,calibrated
10990,-41.7,-60.0,-45.0,true,calibrated
11000,-36.2,-60.0,-45.0,true,calibrated
11010,-34.2,-60.0,-45.0,true,calibrated
11020,-32.2,-60.0,-45.0,true,calibrated
11030,-35.4,-60.0,-45.0,true,calibrated
11040,-37.1,-60.0,-45.0,true,calibrated
11050,-38.2,-60.0,-45.0,true,calibrated
11060,-44.0,-60.0,-45.0,true,calibrated
11070,-46.3,-60.0,-45.0,true,calibrated
11080,-52.0,-60.0,-45.0,true,calibrated
11090,-51.7,-60.0,-45.0,true,calibrated
11100,-48.6,-60.0,-45.0,true,calibrated
11110,-45.7,-60.0,-45.0,true,calibrated
11120,-45.8,-60.0,-45.0,true,calibrated
