timestamp_ms,rms_db,noise_floor_db,threshold_db,is_voice_active,calibration_state
9790,-55.7,-58.7,-48.7,false,calibrated
9800,-54.2,-58.7,-48.7,false,calibrated
9810,-57.7,-58.7,-48.7,false,calibrated
9820,-55.1,-58.7,-48.7,false,calibrated
9830,-53.8,-58.7,-48.7,false,calibrated
9840,-57.2,-58.7,-48.7,false,calibrated
9850,-53.1,-58.7,-48.7,false,calibrated
9860,-55.6,-58.7,-48.7,false,calibrated
9870,-54.7,-58.7,-48.7,false,calibrated
9880,-54.3,-58.7,-48.7,false,calibrated
9890,-55.5,-58.7,-48.7,false,calibrated
9900,-54.0,-58.7,-48.7,false,calibrated
9910,-58.6,-58.7,-48.7,false,calibrated
9920,-56.8,-58.7,-48.7,false,calibrated
9930,-56.3,-58.7,-48.7,false,calibrated
9940,-54.4,-58.7,-48.7,false,calibrated
9950,-55.7,-58.7,-48.7,false,calibrated
9960,-54.9,-58.7,-48.7,false,calibrated
9970,-54.9,-58.7,-48.7,false,calibrated
9980,-59.8,-58.7,-48.7,false,calibrated
9990,-56.2,-58.7,-48.7,false,calibrated
10000,-54.4,-58.7,-48.7,false,calibrated
10010,-58.6,-58.7,-48.7,false,calibrated
10020,-60.0,-58.7,-48.7,false,calibrated
10030,-58.5,-58.7,-48.7,false,calibrated
10040,-54.9,-58.7,-48.7,false,calibrated
10050,-54.3,-58.7,-48.7,false,calibrated
10060,-54.8,-58.7,-48.7,false,calibrated
10070,-57.8,-58.7,-48.7,false,calibrated
10080,-55.2,-58.7,-48.7,false,calibrated
10090,-53.0,-58.6,-48.6,false,calibrated
10100,-54.7,-58.6,-48.6,false,calibrated
10110,-55.8,-58.6,-48.6,false,calibrated
10120,-53.3,-58.6,-48.6,false,calibrated
10130,-53.6,-58.6,-48.6,false,calibrated
10140,-54.5,-58.6,-48.6,false,calibrated
10150,-53.2,-58.6,-48.6,false,calibrated
10160,-49.6,-58.6,-48.6,false,calibrated
10170,-50.9,-58.6,-48.6,false,calibrated
10180,-54.3,-58.6,-48.6,false,calibrated
10190,-50.1,-58.6,-48.6,false,calibrated
10200,-51.5,-58.6,-48.6,false,calibrated
10210,-52.3,-58.6,-48.6,false,calibrated
10220,-52.1,-58.6,-48.6,false,calibrated
10230,-51.7,-58.6,-48.6,false,calibrated
10240,-53.7,-58.6,-48.6,false,calibrated
10250,-54.8,-58.6,-48.6,false,calibrated
10260,-53.9,-58.6,-48.6,false,calibrated
10270,-53.8,-58.6,-48.6,false,calibrated
10280,-55.8,-58.6,-48.6,false,calibrated
10290,-57.1,-58.6,-48.6,false,calibrated
10300,-52.5,-58.6,-48.6,false,calibrated
10310,-54.8,-58.6,-48.6,false,calibrated
10320,-53.6,-58.6,-48.6,false,calibrated
10330,-57.6,-58.6,-48.6,false,calibrated
10340,-54.8,-58.6,-48.6,false,calibrated
10350,-53.3,-58.6,-48.6,false,calibrated
10360,-55.0,-58.6,-48.6,false,calibrated
10370,-51.6,-58.6,-48.6,false,calibrated
10380,-52.3,-58.6,-48.6,false,calibrated
10390,-53.6,-58.6,-48.6,false,calibrated
10400,-54.9,-58.6,-48.6,false,calibrated
10410,-54.7,-58.6,-48.6,false,calibrated
10420,-52.4,-58.6,-48.6,false,calibrated
10430,-55.8,-58.6,-48.6,false,calibrated
10440,-54.7,-58.6,-48.6,false,calibrated
10450,-54.2,-58.6,-48.6,false,calibrated
10460,-56.4,-58.6,-48.6,false,calibrated
10470,-57.5,-58.6,-48.6,false,calibrated
10480,-56.7,-58.6,-48.6,false,calibrated
10490,-54.8,-58.6,-48.6,false,calibrated
10500,-54.3,-58.6,-48.6,false,calibrated
10510,-55.2,-58.6,-48.6,false,calibrated
10520,-56.3,-58.5,-48.5,false,calibrated
10530,-55.8,-58.5,-48.5,false,calibrated
10540,-55.9,-58.5,-48.5,false,calibrated
10550,-56.0,-58.5,-48.5,false,calibrated
10560,-55.6,-58.5,-48.5,false,calibrated
10570,-52.8,-58.5,-48.5,false,calibrated
10580,-53.6,-58.5,-48.5,false,calibrated
10590,-57.2,-58.5,-48.5,false,calibrated
10600,-58.7,-58.5,-48.5,false,calibrated
10610,-53.3,-58.5,-48.5,false,calibrated
10620,-55.8,-58.5,-48.5,false,calibrated
10630,-51.8,-58.5,-48.5,false,calibrated
10640,-54.9,-58.5,-48.5,false,calibrated
10650,-54.8,-58.5,-48.5,false,calibrated
10660,-54.0,-58.5,-48.5,false,calibrated
10670,-57.1,-58.5,-48.5,false,calibrated
10680,-52.5,-58.5,-48.5,false,calibrated
10690,-59.0,-58.5,-48.5,false,calibrated
10700,-61.8,-58.5,-48.5,false,calibrated
10710,-55.6,-58.5,-48.5,false,calibrated
10720,-53.4,-58.5,-48.5,false,calibrated
10730,-55.8,-58.5,-48.5,false,calibrated
10740,-56.4,-58.5,-48.5,false,calibrated
10750,-57.1,-58.5,-48.5,false,calibrated
10760,-56.5,-58.5,-48.5,false,calibrated
10770,-55.5,-58.5,-48.5,false,calibrated
10780,-54.6,-58.5,-48.5,false,calibrated
10790,-55.5,-58.5,-48.5,false,calibrated
10800,-54.4,-58.5,-48.5,false,calibrated
10810,-56.0,-58.5,-48.5,false,calibrated
10820,-57.0,-58.5,-48.5,false,calibrated
10830,-54.2,-58.5,-48.5,false,calibrated
10840,-52.5,-58.5,-48.5,false,calibrated
10850,-52.2,-58.5,-48.5,false,calibrated
10860,-56.7,-58.5,-48.5,false,calibrated
10870,-56.6,-58.5,-48.5,false,calibrated
10880,-54.6,-58.5,-48.5,false,calibrated
10890,-54.7,-58.5,-48.5,false,calibrated
10900,-61.1,-58.5,-48.5,false,calibrated
10910,-55.4,-58.5,-48.5,false,calibrated
10920,-53.2,-58.5,-48.5,false,calibrated
10930,-53.6,-58.5,-48.5,false,calibrated
10940,-51.2,-58.5,-48.5,false,calibrated
10950,-51.3,-58.5,-48.5,false,calibrated
10960,-51.3,-58.5,-48.5,false,calibrated
10970,-51.3,-58.5,-48.5,false,calibrated
10980,-53.4,-58.5,-48.5,false,calibrated
10990,-54.5,-58.5,-48.5,false,calibrated
11000,-52.3,-58.5,-48.5,false,calibrated
11010,-52.9,-58.5,-48.5,false,calibrated
11020,-55.0,-58.5,-48.5,false,calibrated
11030,-54.3,-58.5,-48.5,false,calibrated
11040,-56.8,-58.5,-48.5,false,calibrated
11050,-56.5,-58.5,-48.5,false,calibrated
11060,-52.2,-58.5,-48.5,false,calibrated
11070,-58.6,-58.5,-48.5,false,calibrated
11080,-57.7,-58.5,-48.5,false,calibrated
11090,-58.6,-58.5,-48.5,false,calibrated
11100,-53.9,-58.4,-48.4,false,calibrated
11110,-52.8,-58.4,-48.4,false,calibrated
11120,-55.1,-58.4,-48.4,false,calibrated
11130,-52.5,-58.4,-48.4,false,calibrated
11140,-54.0,-58.4,-48.4,false,calibrated
11150,-55.9,-58.4,-48.4,false,calibrated
11160,-52.9,-58.4,-48.4,false,calibrated
11170,-60.5,-58.4,-48.4,false,calibrated
11180,-57.0,-58.4,-48.4,false,calibrated
11190,-55.7,-58.4,-48.4,false,calibrated
11200,-52.9,-58.4,-48.4,false,calibrated
11210,-55.3,-58.4,-48.4,false,calibrated
11220,-56.8,-58.4,-48.4,false,calibrated
11230,-52.9,-58.4,-48.4,false,calibrated
11240,-54.3,-58.4,-48.4,false,calibrated
11250,-53.7,-58.4,-48.4,false,calibrated
11260,-52.6,-58.4,-48.4,false,calibrated
11270,-53.4,-58.4,-48.4,false,calibrated
11280,-52.0,-58.4,-48.4,false,calibrated
11290,-52.8,-58.4,-48.4,false,calibrated
11300,-54.4,-58.4,-48.4,false,calibrated
11310,-55.4,-58.4,-48.4,false,calibrated
11320,-53.6,-58.4,-48.4,false,calibrated
11330,-56.3,-58.4,-48.4,false,calibrated
11340,-55.6,-58.4,-48.4,false,calibrated
11350,-58.2,-58.4,-48.4,false,calibrated
11360,-58.2,-58.4,-48.4,false,calibrated
11370,-57.9,-58.4,-48.4,false,calibrated
11380,-62.3,-58.4,-48.4,false,calibrated
11390,-54.9,-58.4,-48.4,false,calibrated
11400,-59.1,-58.4,-48.4,false,calibrated
11410,-60.6,-58.4,-48.4,false,calibrated
11420,-57.9,-58.4,-48.4,false,calibrated
11430,-57.1,-58.4,-48.4,false,calibrated
11440,-57.7,-58.4,-48.4,false,calibrated
11450,-57.3,-58.4,-48.4,false,calibrated
11460,-58.1,-58.4,-48.4,false,calibrated
11470,-56.9,-58.4,-48.4,false,calibrated
11480,-59.5,-58.4,-48.4,false,calibrated
11490,-60.7,-58.4,-48.4,false,calibrated
11500,-53.2,-58.4,-48.4,false,calibrated
11510,-57.3,-58.4,-48.4,false,calibrated
11520,-55.0,-58.4,-48.4,false,calibrated
11530,-58.9,-58.4,-48.4,false,calibrated
11540,-55.8,-58.4,-48.4,false,calibrated
11550,-56.4,-58.4,-48.4,false,calibrated
11560,-58.2,-58.4,-48.4,false,calibrated
11570,-54.3,-58.4,-48.4,false,calibrated
11580,-57.2,-58.4,-48.4,false,calibrated
11590,-57.3,-58.4,-48.4,false,calibrated
11600,-55.8,-58.4,-48.4,false,calibrated
11610,-53.8,-58.4,-48.4,false,calibrated
11620,-53.2,-58.4,-48.4,false,calibrated
11630,-55.7,-58.4,-48.4,false,calibrated
11640,-53.1,-58.4,-48.4,false,calibrated
11650,-54.9,-58.4,-48.4,false,calibrated
11660,-56.5,-58.4,-48.4,false,calibrated
11670,-57.3,-58.4,-48.4,false,calibrated
11680,-53.9,-58.4,-48.4,false,calibrated
11690,-57.0,-58.4,-48.4,false,calibrated
11700,-53.1,-58.4,-48.4,false,calibrated
11710,-53.3,-58.4,-48.4,false,calibrated
11720,-52.1,-58.4,-48.4,false,calibrated
11730,-54.5,-58.4,-48.4,false,calibrated
11740,-52.3,-58.4,-48.4,false,calibrated
11750,-53.0,-58.4,-48.4,false,calibrated
11760,-53.3,-58.4,-48.4,false,calibrated
11770,-56.9,-58.4,-48.4,false,calibrated
11780,-55.9,-58.4,-48.4,false,calibrated
11790,-58.3,-58.4,-48.4,false,calibrated
11800,-55.0,-58.4,-48.4,false,calibrated
11810,-56.0,-58.3,-48.3,false,calibrated
11820,-57.9,-58.3,-48.3,false,calibrated
11830,-53.9,-58.3,-48.3,false,calibrated
11840,-58.5,-58.3,-48.3,false,calibrated
11850,-55.3,-58.3,-48.3,false,calibrated
11860,-53.5,-58.3,-48.3,false,calibrated
11870,-54.5,-58.3,-48.3,false,calibrated
11880,-55.3,-58.3,-48.3,false,calibrated
11890,-55.9,-58.3,-48.3,false,calibrated
11900,-56.4,-58.3,-48.3,false,calibrated
11910,-62.0,-58.3,-48.3,false,calibrated
11920,-58.7,-58.3,-48.3,false,calibrated
11930,-57.2,-58.3,-48.3,false,calibrated
11940,-60.1,-58.3,-48.3,false,calibrated
11950,-56.1,-58.3,-48.3,false,calibrated
11960,-55.7,-58.3,-48.3,false,calibrated
11970,-55.3,-58.3,-48.3,false,calibrated
11980,-58.6,-58.3,-48.3,false,calibrated
11990,-53.5,-58.3,-48.3,false,calibrated
12000,-57.7,-58.3,-48.3,false,calibrated
12010,-55.9,-58.3,-48.3,false,calibrated
12020,-55.4,-58.3,-48.3,false,calibrated
12030,-59.6,-58.3,-48.3,false,calibrated
12040,-54.0,-58.3,-48.3,false,calibrated
12050,-56.0,-58.3,-48.3,false,calibrated
12060,-54.6,-58.3,-48.3,false,calibrated
12070,-54.6,-58.3,-48.3,false,calibrated
12080,-55.5,-58.3,-48.3,false,calibrated
12090,-57.6,-58.3,-48.3,false,calibrated
12100,-57.0,-58.3,-48.3,false,calibrated
12110,-50.6,-58.3,-48.3,false,calibrated
12120,-54.0,-58.3,-48.3,false,calibrated
12130,-57.5,-58.3,-48.3,false,calibrated
12140,-54.5,-58.3,-48.3,false,calibrated
12150,-55.8,-58.3,-48.3,false,calibrated
12160,-52.7,-58.3,-48.3,false,calibrated
12170,-57.9,-58.3,-48.3,false,calibrated
12180,-56.0,-58.3,-48.3,false,calibrated
12190,-58.6,-58.3,-48.3,false,calibrated
12200,-53.0,-58.3,-48.3,false,calibrated
12210,-52.8,-58.3,-48.3,false,calibrated
12220,-55.7,-58.3,-48.3,false,calibrated
12230,-58.4,-58.3,-48.3,false,calibrated
12240,-52.7,-58.3,-48.3,false,calibrated
12250,-50.7,-58.3,-48.3,false,calibrated
12260,-50.0,-58.3,-48.3,false,calibrated
12270,-50.0,-58.3,-48.3,false,calibrated
12280,-51.6,-58.3,-48.3,false,calibrated
12290,-49.7,-58.3,-48.3,false,calibrated
12300,-53.5,-58.3,-48.3,false,calibrated
12310,-53.4,-58.3,-48.3,false,calibrated
12320,-55.0,-58.3,-48.3,false,calibrated
12330,-52.9,-58.3,-48.3,false,calibrated
12340,-55.8,-58.3,-48.3,false,calibrated
12350,-53.6,-58.3,-48.3,false,calibrated
12360,-53.5,-58.3,-48.3,false,calibrated
12370,-57.6,-58.3,-48.3,false,calibrated
12380,-53.1,-58.3,-48.3,false,calibrated
12390,-55.9,-58.3,-48.3,false,calibrated
12400,-57.8,-58.3,-48.3,false,calibrated
12410,-55.1,-58.3,-48.3,false,calibrated
12420,-55.7,-58.3,-48.3,false,calibrated
12430,-53.8,-58.3,-48.3,false,calibrated
12440,-57.5,-58.3,-48.3,false,calibrated
12450,-54.3,-58.2,-48.2,false,calibrated
12460,-55.5,-58.2,-48.2,false,calibrated
12470,-55.6,-58.2,-48.2,false,calibrated
12480,-52.6,-58.2,-48.2,false,calibrated
12490,-59.6,-58.2,-48.2,false,calibrated
12500,-54.8,-58.2,-48.2,false,calibrated
12510,-51.9,-58.2,-48.2,false,calibrated
12520,-52.8,-58.2,-48.2,false,calibrated
12530,-53.5,-58.2,-48.2,false,calibrated
12540,-51.4,-58.2,-48.2,false,calibrated
12550,-51.4,-58.2,-48.2,false,calibrated
12560,-51.6,-58.2,-48.2,false,calibrated
12570,-55.4,-58.2,-48.2,false,calibrated
12580,-54.9,-58.2,-48.2,false,calibrated
12590,-52.9,-58.2,-48.2,false,calibrated
12600,-52.3,-58.2,-48.2,false,calibrated
12610,-50.9,-58.2,-48.2,false,calibrated
12620,-51.1,-58.2,-48.2,false,calibrated
12630,-52.1,-58.2,-48.2,false,calibrated
12640,-52.9,-58.2,-48.2,false,calibrated
12650,-53.5,-58.2,-48.2,false,calibrated
12660,-52.7,-58.2,-48.2,false,calibrated
12670,-55.2,-58.2,-48.2,false,calibrated
12680,-51.0,-58.2,-48.2,false,calibrated
12690,-52.5,-58.2,-48.2,false,calibrated
12700,-53.2,-58.2,-48.2,false,calibrated
12710,-52.6,-58.2,-48.2,false,calibrated
12720,-52.7,-58.2,-48.2,false,calibrated
12730,-51.1,-58.2,-48.2,false,calibrated
12740,-52.5,-58.2,-48.2,false,calibrated
12750,-55.8,-58.2,-48.2,false,calibrated
12760,-57.3,-58.2,-48.2,false,calibrated
12770,-54.4,-58.2,-48.2,false,calibrated
12780,-52.4,-58.2,-48.2,false,calibrated
12790,-53.2,-58.2,-48.2,false,calibrated
12800,-56.6,-58.2,-48.2,false,calibrated
12810,-53.0,-58.2,-48.2,false,calibrated
12820,-59.7,-58.2,-48.2,false,calibrated
12830,-56.0,-58.2,-48.2,false,calibrated
12840,-53.2,-58.2,-48.2,false,calibrated
12850,-55.2,-58.2,-48.2,false,calibrated
12860,-57.0,-58.2,-48.2,false,calibrated
12870,-53.8,-58.2,-48.2,false,calibrated
12880,-53.4,-58.2,-48.2,false,calibrated
12890,-53.1,-58.1,-48.1,false,calibrated
12900,-54.4,-58.1,-48.1,false,calibrated
12910,-53.0,-58.1,-48.1,false,calibrated
12920,-52.4,-58.1,-48.1,false,calibrated
12930,-54.4,-58.1,-48.1,false,calibrated
12940,-52.8,-58.1,-48.1,false,calibrated
12950,-55.7,-58.1,-48.1,false,calibrated
12960,-56.1,-58.1,-48.1,false,calibrated
12970,-56.6,-58.1,-48.1,false,calibrated
12980,-55.0,-58.1,-48.1,false,calibrated
12990,-57.9,-58.1,-48.1,false,calibrated
13000,-53.8,-58.1,-48.1,false,calibrated
13010,-60.4,-58.1,-48.1,false,calibrated
13020,-56.2,-58.1,-48.1,false,calibrated
13030,-55.5,-58.1,-48.1,false,calibrated
13040,-55.5,-58.1,-48.1,false,calibrated
13050,-56.0,-58.1,-48.1,false,calibrated
13060,-54.9,-58.1,-48.1,false,calibrated
13070,-55.3,-58.1,-48.1,false,calibrated
13080,-57.5,-58.1,-48.1,false,calibrated
13090,-61.0,-58.1,-48.1,false,calibrated
13100,-54.4,-58.1,-48.1,false,calibrated
13110,-60.0,-58.1,-48.1,false,calibrated
13120,-58.4,-58.1,-48.1,false,calibrated
13130,-57.6,-58.1,-48.1,false,calibrated
13140,-56.7,-58.1,-48.1,false,calibrated
13150,-56.4,-58.1,-48.1,false,calibrated
13160,-54.2,-58.1,-48.1,false,calibrated
13170,-52.9,-58.1,-48.1,false,calibrated
13180,-55.0,-58.1,-48.1,false,calibrated
13190,-51.8,-58.1,-48.1,false,calibrated
13200,-52.5,-58.1,-48.1,false,calibrated
13210,-55.3,-58.1,-48.1,false,calibrated
13220,-56.1,-58.1,-48.1,false,calibrated
13230,-55.6,-58.1,-48.1,false,calibrated
13240,-53.9,-58.1,-48.1,false,calibrated
13250,-52.6,-58.1,-48.1,false,calibrated
13260,-51.8,-58.1,-48.1,false,calibrated
13270,-53.3,-58.1,-48.1,false,calibrated
13280,-54.6,-58.1,-48.1,false,calibrated
13290,-52.4,-58.1,-48.1,false,calibrated
13300,-51.8,-58.1,-48.1,false,calibrated
13310,-56.5,-58.1,-48.1,false,calibrated
13320,-51.6,-58.1,-48.1,false,calibrated
13330,-60.6,-58.1,-48.1,false,calibrated
13340,-58.0,-58.1,-48.1,false,calibrated
13350,-56.6,-58.1,-48.1,false,calibrated
13360,-57.2,-58.1,-48.1,false,calibrated
13370,-58.7,-58.1,-48.1,false,calibrated
13380,-54.5,-58.1,-48.1,false,calibrated
13390,-58.1,-58.1,-48.1,false,calibrated
13400,-58.2,-58.1,-48.1,false,calibrated
13410,-54.1,-58.1,-48.1,false,calibrated
13420,-58.9,-58.1,-48.1,false,calibrated
13430,-56.7,-58.1,-48.1,false,calibrated
13440,-53.8,-58.1,-48.1,false,calibrated
13450,-54.4,-58.1,-48.1,false,calibrated
13460,-52.4,-58.1,-48.1,false,calibrated
13470,-54.0,-58.1,-48.1,false,calibrated
13480,-53.7,-58.1,-48.1,false,calibrated
13490,-56.5,-58.1,-48.1,false,calibrated
13500,-54.9,-58.1,-48.1,false,calibrated
13510,-55.5,-58.1,-48.1,false,calibrated
13520,-54.9,-58.1,-48.1,false,calibrated
13530,-58.4,-58.1,-48.1,false,calibrated
13540,-56.3,-58.1,-48.1,false,calibrated
13550,-54.7,-58.1,-48.1,false,calibrated
13560,-51.9,-58.1,-48.1,false,calibrated
13570,-51.8,-58.1,-48.1,false,calibrated
13580,-54.4,-58.1,-48.1,false,calibrated
13590,-56.0,-58.1,-48.1,false,calibrated
13600,-53.3,-58.0,-48.0,false,calibrated
13610,-61.9,-58.1,-48.1,false,calibrated
13620,-57.5,-58.0,-48.0,false,calibrated
13630,-60.3,-58.1,-48.1,false,calibrated
13640,-57.0,-58.1,-48.1,false,calibrated
13650,-57.6,-58.1,-48.1,false,calibrated
13660,-57.6,-58.0,-48.0,false,calibrated
13670,-56.7,-58.0,-48.0,false,calibrated
13680,-54.4,-58.0,-48.0,false,calibrated
13690,-52.0,-58.0,-48.0,false,calibrated
13700,-53.9,-58.0,-48.0,false,calibrated
13710,-57.0,-58.0,-48.0,false,calibrated
13720,-56.9,-58.0,-48.0,false,calibrated
13730,-54.4,-58.0,-48.0,false,calibrated
13740,-54.2,-58.0,-48.0,false,calibrated
13750,-56.4,-58.0,-48.0,false,calibrated
13760,-58.1,-58.0,-48.0,false,calibrated
13770,-55.7,-58.0,-48.0,false,calibrated
13780,-54.6,-58.0,-48.0,false,calibrated
13790,-58.6,-58.0,-48.0,false,calibrated
13800,-56.0,-58.0,-48.0,false,calibrated
13810,-57.0,-58.0,-48.0,false,calibrated
13820,-55.4,-58.0,-48.0,false,calibrated
13830,-59.4,-58.0,-48.0,false,calibrated
13840,-55.5,-58.0,-48.0,false,calibrated
13850,-52.9,-58.0,-48.0,false,calibrated
13860,-54.6,-58.0,-48.0,false,calibrated
13870,-59.4,-58.0,-48.0,false,calibrated
13880,-58.8,-58.0,-48.0,false,calibrated
13890,-59.9,-58.0,-48.0,false,calibrated
13900,-57.1,-58.0,-48.0,false,calibrated
13910,-54.7,-58.0,-48.0,false,calibrated
13920,-54.7,-58.0,-48.0,false,calibrated
13930,-54.8,-58.0,-48.0,false,calibrated
13940,-54.5,-58.0,-48.0,false,calibrated
13950,-56.8,-58.0,-48.0,false,calibrated
13960,-56.2,-58.0,-48.0,false,calibrated
13970,-54.6,-58.0,-48.0,false,calibrated
13980,-54.8,-58.0,-48.0,false,calibrated
13990,-53.7,-58.0,-48.0,false,calibrated
14000,-55.7,-58.0,-48.0,false,calibrated
14010,-55.2,-58.0,-48.0,false,calibrated
14020,-57.4,-58.0,-48.0,false,calibrated
14030,-56.8,-58.0,-48.0,false,calibrated
14040,-57.0,-58.0,-48.0,false,calibrated
14050,-55.6,-58.0,-48.0,false,calibrated
14060,-60.3,-58.0,-48.0,false,calibrated
14070,-57.4,-58.0,-48.0,false,calibrated
14080,-56.0,-58.0,-48.0,false,calibrated
14090,-56.2,-58.0,-48.0,false,calibrated
14100,-55.0,-58.0,-48.0,false,calibrated
14110,-54.9,-58.0,-48.0,false,calibrated
14120,-57.5,-58.0,-48.0,false,calibrated
14130,-55.7,-58.0,-48.0,false,calibrated
14140,-58.1,-58.0,-48.0,false,calibrated
14150,-52.8,-58.0,-48.0,false,calibrated
14160,-55.6,-58.0,-48.0,false,calibrated
14170,-51.9,-58.0,-48.0,false,calibrated
14180,-55.4,-58.0,-48.0,false,calibrated
14190,-53.9,-58.0,-48.0,false,calibrated
14200,-55.3,-58.0,-48.0,false,calibrated
14210,-53.0,-58.0,-48.0,false,calibrated
14220,-54.2,-58.0,-48.0,false,calibrated
14230,-53.6,-58.0,-48.0,false,calibrated
14240,-54.8,-58.0,-48.0,false,calibrated
14250,-53.2,-58.0,-48.0,false,calibrated
14260,-54.2,-58.0,-48.0,false,calibrated
14270,-54.0,-58.0,-48.0,false,calibrated
14280,-56.9,-58.0,-48.0,false,calibrated
14290,-59.8,-58.0,-48.0,false,calibrated
14300,-59.6,-58.0,-48.0,false,calibrated
14310,-59.7,-58.0,-48.0,false,calibrated
14320,-56.5,-58.0,-48.0,false,calibrated
14330,-56.2,-58.0,-48.0,false,calibrated
14340,-58.8,-58.0,-48.0,false,calibrated
14350,-55.4,-58.0,-48.0,false,calibrated
14360,-55.5,-58.0,-48.0,false,calibrated
14370,-56.6,-58.0,-48.0,false,calibrated
14380,-51.9,-58.0,-48.0,false,calibrated
14390,-55.7,-58.0,-48.0,false,calibrated
14400,-53.1,-58.0,-48.0,false,calibrated
14410,-50.9,-58.0,-48.0,false,calibrated
14420,-50.8,-58.0,-48.0,false,calibrated
14430,-50.7,-58.0,-48.0,false,calibrated
14440,-56.0,-58.0,-48.0,false,calibrated
14450,-53.9,-58.0,-48.0,false,calibrated
14460,-55.8,-58.0,-48.0,false,calibrated
14470,-56.3,-58.0,-48.0,false,calibrated
14480,-56.8,-58.0,-48.0,false,calibrated
14490,-56.6,-57.9,-47.9,false,calibrated
14500,-53.8,-57.9,-47.9,false,calibrated
14510,-57.2,-57.9,-47.9,false,calibrated
14520,-55.9,-57.9,-47.9,false,calibrated
14530,-55.1,-57.9,-47.9,false,calibrated
14540,-54.6,-57.9,-47.9,false,calibrated
14550,-56.2,-57.9,-47.9,false,calibrated
14560,-57.1,-57.9,-47.9,false,calibrated
14570,-53.4,-57.9,-47.9,false,calibrated
14580,-54.3,-57.9,-47.9,false,calibrated
14590,-51.6,-57.9,-47.9,false,calibrated
14600,-54.2,-57.9,-47.9,false,calibrated
14610,-53.7,-57.9,-47.9,false,calibrated
14620,-54.3,-57.9,-47.9,false,calibrated
14630,-55.2,-57.9,-47.9,false,calibrated
14640,-55.0,-57.9,-47.9,false,calibrated
14650,-55.3,-57.9,-47.9,false,calibrated
14660,-51.9,-57.9,-47.9,false,calibrated
14670,-54.2,-57.9,-47.9,false,calibrated
14680,-55.6,-57.9,-47.9,false,calibrated
14690,-55.3,-57.9,-47.9,false,calibrated
14700,-57.8,-57.9,-47.9,false,calibrated
14710,-56.0,-57.9,-47.9,false,calibrated
14720,-56.0,-57.9,-47.9,false,calibrated
14730,-56.0,-57.9,-47.9,false,calibrated
14740,-57.0,-57.9,-47.9,false,calibrated
14750,-54.6,-57.9,-47.9,false,calibrated
14760,-55.7,-57.9,-47.9,false,calibrated
14770,-54.2,-57.9,-47.9,false,calibrated
14780,-58.1,-57.9,-47.9,false,calibrated
14790,-58.9,-57.9,-47.9,false,calibrated
14800,-58.3,-57.9,-47.9,false,calibrated
14810,-54.0,-57.9,-47.9,false,calibrated
14820,-55.1,-57.9,-47.9,false,calibrated
14830,-53.9,-57.9,-47.9,false,calibrated
14840,-51.7,-57.9,-47.9,false,calibrated
14850,-55.1,-57.9,-47.9,false,calibrated
14860,-55.0,-57.9,-47.9,false,calibrated
14870,-53.6,-57.9,-47.9,false,calibrated
14880,-53.6,-57.9,-47.9,false,calibrated
14890,-51.7,-57.9,-47.9,false,calibrated
14900,-52.5,-57.9,-47.9,false,calibrated
14910,-58.5,-57.9,-47.9,false,calibrated
14920,-55.2,-57.9,-47.9,false,calibrated
14930,-58.3,-57.9,-47.9,false,calibrated
14940,-55.3,-57.9,-47.9,false,calibrated
14950,-56.7,-57.9,-47.9,false,calibrated
14960,-60.2,-57.9,-47.9,false,calibrated
14970,-59.1,-57.9,-47.9,false,calibrated
14980,-61.4,-57.9,-47.9,false,calibrated
14990,-55.5,-57.9,-47.9,false,calibrated
15000,-57.9,-57.9,-47.9,false,calibrated
15010,-57.3,-57.9,-47.9,false,calibrated
15020,-55.1,-57.9,-47.9,false,calibrated
15030,-54.7,-57.9,-47.9,false,calibrated
15040,-58.2,-57.9,-47.9,false,calibrated
15050,-55.1,-57.9,-47.9,false,calibrated
15060,-59.2,-57.9,-47.9,false,calibrated
15070,-59.1,-57.9,-47.9,false,calibrated
15080,-56.3,-57.9,-47.9,false,calibrated
15090,-54.2,-57.9,-47.9,false,calibrated
15100,-58.4,-57.9,-47.9,false,calibrated
15110,-55.7,-57.9,-47.9,false,calibrated
15120,-55.6,-57.9,-47.9,false,calibrated
15130,-59.4,-57.9,-47.9,false,calibrated
15140,-58.2,-57.9,-47.9,false,calibrated
15150,-57.6,-57.9,-47.9,false,calibrated
15160,-58.0,-57.9,-47.9,false,calibrated
15170,-54.0,-57.9,-47.9,false,calibrated
15180,-58.8,-57.9,-47.9,false,calibrated
15190,-55.8,-57.9,-47.9,false,calibrated
15200,-63.7,-57.9,-47.9,false,calibrated
15210,-56.4,-57.9,-47.9,false,calibrated
15220,-53.9,-57.9,-47.9,false,calibrated
15230,-53.1,-57.9,-47.9,false,calibrated
15240,-51.4,-57.9,-47.9,false,calibrated
15250,-53.5,-57.9,-47.9,false,calibrated
15260,-56.6,-57.9,-47.9,false,calibrated
15270,-58.9,-57.9,-47.9,false,calibrated
15280,-56.3,-57.9,-47.9,false,calibrated
15290,-55.9,-57.9,-47.9,false,calibrated
15300,-56.1,-57.9,-47.9,false,calibrated
15310,-55.2,-57.9,-47.9,false,calibrated
15320,-56.7,-57.9,-47.9,false,calibrated
15330,-58.7,-57.9,-47.9,false,calibrated
15340,-57.8,-57.9,-47.9,false,calibrated
15350,-56.5,-57.9,-47.9,false,calibrated
15360,-56.2,-57.9,-47.9,false,calibrated
