timestamp_ms,rms_db,noise_floor_db,threshold_db,is_voice_active,calibration_state
1150,-41.7,-43.7,-28.7,true,calibrated
1160,-39.3,-43.7,-28.7,true,calibrated
1170,-41.0,-43.7,-28.7,true,calibrated
1180,-40.1,-43.7,-28.7,false,calibrated
1190,-39.2,-43.7,-28.7,false,calibrated
1200,-38.3,-43.7,-28.7,false,calibrated
1210,-37.9,-43.7,-28.7,false,calibrated
1220,-39.7,-43.7,-28.7,false,calibrated
1230,-38.6,-43.7,-28.7,false,calibrated
1240,-39.0,-43.7,-28.7,false,calibrated
1250,-40.0,-43.7,-28.7,false,calibrated
1260,-39.2,-43.7,-28.7,false,calibrated
1270,-39.8,-43.7,-28.7,false,calibrated
1280,-40.7,-43.7,-28.7,false,calibrated
1290,-39.5,-43.7,-28.7,false,calibrated
1300,-38.7,-43.7,-28.7,false,calibrated
1310,-39.5,-43.7,-28.7,false,calibrated
1320,-40.1,-43.7,-28.7,false,calibrated
1330,-41.5,-43.7,-28.7,false,calibrated
1340,-39.7,-43.7,-28.7,false,calibrated
1350,-41.9,-43.7,-28.7,false,calibrated
1360,-40.7,-43.7,-28.7,false,calibrated
1370,-40.4,-43.7,-28.7,false,calibrated
1380,-39.5,-43.7,-28.7,false,calibrated
1390,-43.0,-43.7,-28.7,false,calibrated
1400,-41.8,-43.7,-28.7,false,calibrated
1410,-42.6,-43.7,-28.7,false,calibrated
1420,-42.9,-43.7,-28.7,false,calibrated
1430,-40.7,-43.7,-28.7,false,calibrated
1440,-41.5,-43.7,-28.7,false,calibrated
1450,-41.3,-43.7,-28.7,false,calibrated
1460,-41.0,-43.7,-28.7,false,calibrated
1470,-42.6,-43.7,-28.7,false,calibrated
1480,-40.9,-43.7,-28.7,false,calibrated
1490,-40.7,-43.7,-28.7,false,calibrated
1500,-41.6,-43.7,-28.7,false,calibrated
1510,-40.1,-43.7,-28.7,false,calibrated
1520,-40.4,-43.7,-28.7,false,calibrated
1530,-40.8,-43.7,-28.7,false,calibrated
1540,-41.9,-43.7,-28.7,false,calibrated
1550,-37.4,-43.7,-28.7,false,calibrated
1560,-40.1,-43.7,-28.7,false,calibrated
1570,-39.3,-43.7,-28.7,false,calibrated
1580,-40.0,-43.7,-28.7,false,calibrated
1590,-41.5,-43.7,-28.7,false,calibrated
1600,-41.4,-43.7,-28.7,false,calibrated
1610,-39.5,-43.7,-28.7,false,calibrated
1620,-42.7,-43.7,-28.7,false,calibrated
1630,-37.9,-43.7,-28.7,false,calibrated
1640,-41.2,-43.7,-28.7,false,calibrated
1650,-37.9,-43.7,-28.7,false,calibrated
1660,-41.2,-43.7,-28.7,false,calibrated
1670,-37.9,-43.7,-28.7,false,calibrated
1680,-26.2,-43.7,-28.7,false,calibrated
1690,-25.0,-43.7,-28.7,false,calibrated
1700,-24.3,-43.7,-28.7,false,calibrated
1710,-21.9,-43.7,-28.7,false,calibrated
1720,-23.3,-43.7,-28.7,true,calibrated
1730,-17.8,-43.7,-28.7,true,calibrated
1740,-18.3,-43.7,-28.7,true,calibrated
1750,-16.6,-43.7,-28.7,true,calibrated
1760,-17.7,-43.7,-28.7,true,calibrated
1770,-17.0,-43.7,-28.7,true,calibrated
1780,-17.5,-43.7,-28.7,true,calibrated
1790,-14.3,-43.7,-28.7,true,calibrated
1800,-15.9,-43.7,-28.7,true,calibrated
1810,-17.5,-43.7,-28.7,true,calibrated
1820,-21.3,-43.7,-28.7,true,calibrated
1830,-28.0,-43.7,-28.7,true,calibrated
1840,-33.1,-43.7,-28.7,true,calibrated
1850,-32.2,-43.7,-28.7,true,calibrated
1860,-35.3,-43.7,-28.7,true,calibrated
1870,-33.0,-43.7,-28.7,true,calibrated
1880,-33.3,-43.7,-28.7,true,calibrated
1890,-34.7,-43.7,-28.7,true,calibrated
1900,-32.9,-43.7,-28.7,true,calibrated
1910,-37.1,-43.7,-28.7,true,calibrated
1920,-40.3,-43.7,-28.7,true,calibrated
1930,-40.9,-43.7,-28.7,true,calibrated
1940,-25.6,-43.7,-28.7,true,calibrated
1950,-21.4,-43.7,-28.7,true,calibrated
1960,-23.1,-43.7,-28.7,true,calibrated
1970,-24.3,-43.7,-28.7,true,calibrated
1980,-26.9,-43.7,-28.7,true,calibrated
1990,-32.3,-43.7,-28.7,true,calibrated
2000,-31.9,-43.7,-28.7,true,calibrated
2010,-34.0,-43.7,-28.7,true,calibrated
2020,-35.1,-43.7,-28.7,true,calibrated
2030,-33.4,-43.7,-28.7,true,calibrated
2040,-37.1,-43.7,-28.7,true,calibrated
2050,-36.1,-43.7,-28.7,true,calibrated
2060,-37.5,-43.7,-28.7,true,calibrated
2070,-37.2,-43.7,-28.7,true,calibrated
2080,-39.0,-43.7,-28.7,true,calibrated
2090,-38.2,-43.7,-28.7,true,calibrated
2100,-36.9,-43.7,-28.7,true,calibrated
2110,-31.6,-43.7,-28.7,true,calibrated
2120,-22.0,-43.7,-28.7,true,calibrated
2130,-21.1,-43.7,-28.7,true,calibrated
2140,-20.0,-43.7,-28.7,true,calibrated
2150,-20.7,-43.7,-28.7,true,calibrated
2160,-20.2,-43.7,-28.7,true,calibrated
2170,-20.4,-43.7,-28.7,true,calibrated
2180,-21.5,-43.7,-28.7,true,calibrated
2190,-23.9,-43.7,-28.7,true,calibrated
2200,-25.6,-43.7,-28.7,true,calibrated
2210,-23.7,-43.7,-28.7,true,calibrated
2220,-24.3,-43.7,-28.7,true,calibrated
2230,-25.4,-43.7,-28.7,true,calibrated
2240,-25.7,-43.7,-28.7,true,calibrated
2250,-28.2,-43.7,-28.7,true,calibrated
2260,-26.5,-43.7,-28.7,true,calibrated
2270,-27.8,-43.7,-28.7,true,calibrated
2280,-25.6,-43.7,-28.7,true,calibrated
2290,-27.0,-43.7,-28.7,true,calibrated
2300,-23.4,-43.7,-28.7,true,calibrated
2310,-20.5,-43.7,-28.7,true,calibrated
2320,-18.4,-43.7,-28.7,true,calibrated
2330,-18.3,-43.7,-28.7,true,calibrated
2340,-19.0,-43.7,-28.7,true,calibrated
2350,-17.6,-43.7,-28.7,true,calibrated
2360,-17.8,-43.7,-28.7,true,calibrated
2370,-17.7,-43.7,-28.7,true,calibrated
2380,-17.8,-43.7,-28.7,true,calibrated
2390,-17.5,-43.7,-28.7,true,calibrated
2400,-16.0,-43.7,-28.7,true,calibrated
2410,-16.9,-43.7,-28.7,true,calibrated
2420,-15.4,-43.7,-28.7,true,calibrated
2430,-15.8,-43.7,-28.7,true,calibrated
2440,-15.9,-43.7,-28.7,true,calibrated
2450,-15.4,-43.7,-28.7,true,calibrated
2460,-17.4,-43.7,-28.7,true,calibrated
2470,-16.9,-43.7,-28.7,true,calibrated
2480,-18.3,-43.7,-28.7,true,calibrated
2490,-19.1,-43.7,-28.7,true,calibrated
2500,-19.1,-43.7,-28.7,true,calibrated
2510,-21.3,-43.7,-28.7,true,calibrated
2520,-21.1,-43.7,-28.7,true,calibrated
2530,-21.6,-43.7,-28.7,true,calibrated
2540,-24.0,-43.7,-28.7,true,calibrated
2550,-25.1,-43.7,-28.7,true,calibrated
2560,-26.8,-43.7,-28.7,true,calibrated
2570,-25.0,-43.7,-28.7,true,calibrated
2580,-24.9,-43.7,-28.7,true,calibrated
2590,-26.0,-43.7,-28.7,true,calibrated
2600,-30.4,-43.7,-28.7,true,calibrated
2610,-30.5,-43.7,-28.7,true,calibrated
2620,-30.7,-43.7,-28.7,true,calibrated
2630,-30.2,-43.7,-28.7,true,calibrated
2640,-28.4,-43.7,-28.7,true,calibrated
2650,-28.2,-43.7,-28.7,true,calibrated
2660,-28.7,-43.7,-28.7,true,calibrated
2670,-28.1,-43.7,-28.7,true,calibrated
2680,-27.1,-43.7,-28.7,true,calibrated
2690,-28.4,-43.7,-28.7,true,calibrated
2700,-27.6,-43.7,-28.7,true,calibrated
2710,-26.9,-43.7,-28.7,true,calibrated
2720,-27.4,-43.7,-28.7,true,calibrated
2730,-28.1,-43.7,-28.7,true,calibrated
2740,-29.3,-43.7,-28.7,true,calibrated
2750,-30.0,-43.7,-28.7,true,calibrated
2760,-30.2,-43.7,-28.7,true,calibrated
2770,-30.3,-43.7,-28.7,true,calibrated
2780,-27.9,-43.7,-28.7,true,calibrated
